CASRN,Name,Hazard class,Classification,Symbol,Signal word,Hazard statement,Rationale for classification,Date of classification
31895-21-3,"N,N-Dimethyl-1,2,3-trithian-5-amine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=21.8microg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
3209-22-1,"1,2-Dichloro-3-nitrobenzene",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours EC50=1.6mg/L of the crustacea (Daphnia magna) (CERI Hazard Data, 2002).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
3268-49-3,3-(Methylsulfanyl)propanal,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 72 hours EC50=0.99mg/L of the algae (Pseudokirchneriella subcapitata) (MOE eco-toxicity tests of chemicals (1998)).,2009.3.31
330-54-1,Diuron,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72-hour EbC50=0.013mg/L of algae (Green algae) (Agricultural Chemical Registration Data, 2004).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
330-55-2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.12mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
33089-61-1,"3-methyl-1,5-di(2,4-xylyl)-1,3,5-triazapenta-1,4-diene",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.552mg/L of the fish (Carp) (Agricultural Chemical Registration Data, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
333-41-5,Diazinon,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.0002mg/L of Crustacea (Amphipod) (EHC198, 1998).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
334-48-5,Decanoic acid,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,It was classified into Category 3 from 72 hours EC50=12mg/L of the algae (Pseudokirchneriella subcapitata) (Environmental Agency eco-toxicity tests of chemicals (1998)).,2009.3.31
3347-22-6,"2,3-dicyano-1,4-dithiaanthraquinone",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=59.6microg/L of the fish (Carp) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
3452-97-9,"3,5,5-Trimethyl-1-hexanol",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 48 hours EC50=6.77mg/L of the crustacea (Daphnia magna) (SIDS (2003) and others.).,"Jun. 20, 2006 (Environmental Hazards: Jan. 25, 2007)"
34643-46-4,"O-2,4-dichlorophenyl O-ethyl S-propyl phosphorodithioate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.002mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
35400-43-2,O-ethyl O-(4-methylthiophenyl) S-propyl dithiophosphate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50= 0.75ppb of Crustacea (Daphnia magna) (AQUIRE, 2003).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
357-57-3,brucine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=20ppm of fishes (Sumatran silverside), and others (HSDB, 2004).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
36335-67-8,O-Ethyl O-(6-nitro-m-tolyl) sec-butylphosphoramidothioate; Butamifos,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours EbC50=17microg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
3648-21-3,Di-n-heptyl phthalate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 48 hours EC50=0.37mg/L of the crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals (1995) and others.).,"Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
3689-24-5,sulfotep,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=0.23microg/L of Crustacea (Daphnia magna) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
3761-41-9,"O,O-dimethyl O-[3-methyl-4-(methylsulfinyl)phenyl] thiophosphate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.0113 mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2005).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
3766-81-2,2-butylphenyl methylcarbamate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.0103mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
379-52-2,fentin fluoride,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=445microg/L of fishes (Rainbow trout) (AQUIRE, 2003).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
3811-04-9,Potassium chlorate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72-hour ErC50=11mg/L of algae (Dunaliella) (ECETOC, 2003).","Mar. 23, 2006"
3861-47-0,"3,5-diiodo-4-octanoyloxybenzonitrile",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=11ppb of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2003).","Dec. 18, 2006 (Environmental Hazards: Feb. 20, 2007)"
39300-45-3,dinocap,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=4.2ppb of Crustacea (Daphnia magna) (AQUIRE, 2003).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
39515-40-7,"alpha-cyano-3-phenoxybenzyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropanecarboxylate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.34ppb of fishes (Rainbow trout) (AQUIRE, 2003).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
4016-24-4,Sodium 1-(methoxycarbonyl)pentadecane-1-sulfonate,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 48 hours EC50=1.2mg/L of the crustacea (Daphnia magna) (Environmental Agency eco-toxicity tests of chemicals (2000)).,2009.3.31
40487-42-1,"N-(1-Ethylpropyl)-2,6-dinitro-3,4-xylidine; Pendimethalin",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=24.3microg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
4098-71-9,"Cyclohexane, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethyl-",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 24-hour EC50=83.7mg/L of Crustacea (Daphnia magna) (CERI Hazard Data, 2002).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
41198-08-7,O-4-bromo-2-chlorophenyl O-ethyl S-propyl phosphorothioate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.84microg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2005).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
4162-45-2,"2,2'-{Isopropylidenebis[(2,6-dibromo-4,1-phenylene)oxy]}diethanol",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.54mg/L of the fish (Fathead Minnows) (EHC172, 1996).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
4170-30-3,2-Butenal,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.072mg/L of fishes (Oryzias latipes) (MOE eco-toxicity tests of chemicals, 2002).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
41814-78-2,"5-methyl-1,2,4-triazolo[3,4-b]benzo-1,3-thiazole",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from ErC50=16mg/L of algae (Green algae) (Agricultural Chemical Registration Data, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
420-04-2,Cyanamide,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48-hour EC50=33.5mg/L of Crustacea  (Daphnia magna) (Agricultural Chemical Registration Data, 2002).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
463-51-4,Ketene,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 24-hour EC50=47mg/L of Crustacea (Daphnia magna) (IUCLID, 2000), and others, of acetates as hydrolysis products.","Jun. 20, 2006 (Environmental Hazards: Jan. 25, 2007)"
4685-14-7,"1,1'-Dimethyl-4,4'-bipyridinium salts (except paraquat dichloride)",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours EbC50=0.075mg/L of the algae (Selenastrum) (IUCLID, 2000).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
485-31-4,binapacryl,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=15microg/L of fishes (American catfish), and others (HSDB, 2004).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
50-00-0,Formaldehyde,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 96 hours LC50=1.8mg/L of the fish (Morone Saxatilis) (CICAD40 (2002) and others.).,"Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
50-29-3,D.D.T.,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from two days EC50=0.36microg/L of Crustacea  (Daphnia magna), and others (MOE Risk Assessment No.1, 2002).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
50-32-8,Benzo[a]pyrene,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 24-hour EC50=40microg/L of Crustacea(Daphnia magna) (MOE Risk Assessment No.2, 2003).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
50471-44-8,"3-(3,5-Dichlorophenyl)-5-methyl-5-vinyl-1,3-oxazolidine-2,4-dione",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 5 days EC50=0.9 mg/L of the aquatic plant (Lemna Gibba) (AQUIRE (2008)).,2009.3.31
505-32-8,"3,7,11,15-Tetramethylhexadec-1-en-3-ol",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 48 hours EC50=0.13mg/L of the crustacea (Daphnia magna) (SIDS (2006)).,2009.3.31
50512-35-1,"Diisopropyl 1,3-dithiolan-2-ylidenemalonate; isoprothiolane",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=8100microg/L of fishes (Rainbow trout) (MOE Risk Assessment No.2, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
506-77-4,cyanogen chloride,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=0.029mg/L of Crustacea (Daphnia magna) (ECETOC TR91, 2003).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
50854-94-9,Undecylbenzenesulfonic acid (C11),Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours LC50=1.15mg/L of the crustacea (Daphnia magna) (EHC169 (1996)).
[NOTE]Since it may show same behavior of sodium salt in the environment, it was classified by the data of sodium undecylbenzenesulfonate(C11).","Oct. 23, 2006 (Environmental Hazards: Jan. 25, 2007)"
51-28-5,"2,4-Dinitrophenol",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.09mg/L of the fish (Rainbow Trout) (ECETOC TR91 (2003) and others.).,"Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
510-15-6,Chlorobenzilate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.6mg/L of the fish (Rainbow Trout) (HSDB, 2004).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
51218-45-2,2-chloro-2'-ethyl-N-(2-methoxy-1-methylethyl)-6'-methylacetanilide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours EbC50=0.1mg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
51218-49-6,"2-chloro-2',6'-diethyl-N-(2-propoxyethyl)acetanilide",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.0028mg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
5124-30-1,"Methylenebis(4,1-cyclohexylene) diisocyanate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"Since a potential that relevant toxicity was discovered in the water solubility (0.121mg/L(PHYSPROP Database, 2005)) of this substance cannot be denied from 96-hour LC50=1.2mg/L of tthe fish (Zebrafish) (CERI Hazard Data, 2002), it was classified into Category 1.","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
51630-58-1,alpha-Cyano-3-phenoxybenzyl 2-(4-chlorophenyl)-3-methylbutyrate; Fenvalerate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.008microg/L of the crustacea (Mysid Shrimp)) (EHC95, 1990).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
52-68-6,"Dimethyl 2,2,2-trichloro-1-hydroxyethylphosphonate; Trichlorfon; DEP",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.36microg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
52315-07-8,"alpha-Cyano-3-phenoxybenzyl 3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropanecarboxylate; Cypermethrin",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours EC50=0.004microg/L of the crustacea (Amphipod) (EHC82, 1989).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
52645-53-1,"3-phenoxybenzyl 3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropanecarboxylate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.046microg/L of the crustacea (Mysid Shrimp)) (EHC94, 1990).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
528-29-0,"1,2-Dinitrobenzene",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=600microg/L of fishes (Fathead minnows) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
533-74-4,"2-Thioxo-3,5-dimethyltetrahydro-2H-1,3,5-thiadiazine; Dazomet",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.16ppm of the fish (Rainbow Trout) (AQUIRE, 2003).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
534-52-1,"4,6-Dinitro-o-cresol",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.066mg/L of the fish (Rainbow Trout) (EHC220, 2000).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
53469-21-9,PCB 1254; polychlorobiphenyl; Chlorodiphenyl (42% chlorine),Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.008mg/L of fishes (Fathead minnows) (EHC140, 1993).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
540-59-0,"1,2-Dichloroethylene",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 24 hours LC50=0.07mmol/L of the crustacea (Brine Shrimp) (AQUIRE, 2003).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
541-09-3,bis(acetato-O)dioxouranium,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=3.05mg/L of fishes (Zebrafish) (AQUIRE, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
542-75-6,"Propene, 1,3-dichloro-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.068mg/L of fishes (Sheepshead minnow) (CERI Hazard Data, 1997).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
543-90-8,cadmium di(acetate),Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=6.2microg/L of fishes (Rainbow trout), and others (AQUIRE, 2003).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
55-38-9,Fenthion,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.00087mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Jul. 24, 2006 (Environmental Hazards: Sep. 20, 2006)"
55-63-0,Nitroglycerin,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=1.38mg/L of fishes (Bluegill) (CERI Hazard Data, 2002).","May 24, 2006 (Environmental Hazards: Mar. 23, 2006)"
55179-31-2,"1-(4-biphenylyloxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)-2-butanol",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=3.5mg/L of the fish (Carp) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
55285-14-8,"2,3-Dihydro-2,2-dimethyl-7-benzo[b]furyl N-(dibutylamino)thio-N-methylcarbamate; Carbosulfan",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.00103mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
55335-06-3,"(3,5,6-trichloro-2-pyridyl)oxyacetic acid",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=1.2mg/L of the fish (Pink Salmon) (ECETOC TR91, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
55512-33-9,O-6-Chloro-3-phenyl-4-pyridazinyl S-n-octyl thiocarbonate; Pyridate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.83mg/L of the crustacea (Daphnia magna) (IUCLID, 2000).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
556-52-5,"2,3-epoxypropan-1-ol",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour EC50=53.3mg/L of algae (Selenastrum) (CERI Hazard Data, 2002).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
556-61-6,Methyl isothiocyanate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.055mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
55814-41-0,2-methyl-N-[3-(1-methylethoxy)phenyl]benzamide,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=4.27mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
5598-13-0,"O-3,5,6-trichloro-2-pyridyl O,O-dimethyl phosphorothioate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.62microg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 1992).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
56-23-5,Tetrachloromethane,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.46mg/L of the algae (Green Algae) (MOE Eco-Toxicity Tests of Chemicals, 2002).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
56-35-9,"Distannoxane, hexabutyl-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=1.5microg/L of fishes (King salmon) (EHC116, 1990).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
56-36-0,tributyltin acetate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=3.3microg TBT/L (tributyltin acetate concentration equivalent: 4.0microg/L) of Crustacea (Daphnia magna) (EHC15, 1980).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
56-38-2,Parathion,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=0.001mg/L of Crustacea (Daphnia magna) (ECETOC TR91, 2003).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
563-12-2,ethion,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 50= 0.056ppb of 48-hour EC of Crustacea (Daphnia magna) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
563-47-3,3-Chloro-2-methylprop-1-ene,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 24 hours EC50=7.2mg/L of the crustacea (Daphnia magna) (BUA 109 (1993), IUCLID (2000)).",2009.3.31
563-68-8,thallium acetate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=31000microg/L of fishes (grunion) (AQUIRE, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
57-09-0,Hexadecyltrimethylammonium bromide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours EC50=30microg/L of the blue algae (Microcystis) (MOE Risk Assessment vol. 3, 2004).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
57-14-7,"1,1-Dimethylhydrazine",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=7.85*103microg/L of the fish (Fathead Minnows) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
57-24-9,Strychnine,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.87ppm of fishes (Bluegill) (HSDB, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
57-74-9,"chlordane , pur",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.4microg/L of Crustacea (Pink shrimp), and others (EHC34, 1984).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
576-26-1,"2,6-Xylenol",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,It was classified into Category 3 from 48 hours EC50=11200microg/L of the crustacea (Daphnia magna) (MOE Risk Assessment vol. 3 (2004) and others.).,"May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
58-89-9,Lindane,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.00017mg/L of Crustacea (Pink shrimp) (EHC124, 1991) .","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
58011-68-0,"4-(2,4-dichlorobenzoyl)-1,3-dimethyl-5-pyrazolyl 4-toluenesulfonate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.53mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
583-91-5,"Butyric acid, 2-hydroxy-4-(methylthio)-",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72-hour ErC50=87mg/L of algae (Selenastrum) (IUCLID, 2000).","Jan. 23, 2007 (Environmental Hazards: Mar. 31, 2006)"
59-50-7,4-Chloro-3-methylphenol,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.917mg/L of the fish (Rainbow Trout) (AQUIRE (2008)).,2009.3.31
